(22148, 'Dickinson Center', 191, 44.552725, -74.317958, 5),
(17910, 'State Line', 182, 31.360647, -88.606456, 5),
(21799, 'Quaker Street', 191, 42.731771, -74.185395, 5),
(9491, 'Worley', 168, 47.456856, -116.898603, 5),
(32422, 'King', 208, 44.336537, -89.146258, 5),
(11322, 'Quincy', 170, 39.442888, -86.669559, 5),
(13097, 'Folsom', 173, 30.593426, -90.144908, 5),
(8688, 'Diagonal', 167, 40.727999, -94.292656, 5),
(14719, 'Gouldsboro', 176, 44.483471, -68.090339, 5),
(4690, 'Gentry', 154, 36.288541, -94.435512, 5),
(24551, 'Soper', 193, 34.03264, -95.696492, 5),
(21787, 'New Lebanon', 191, 42.466748, -73.567189, 5),
(18452, 'Eagle Springs', 184, 35.326471, -79.548614, 5),
(26037, 'Etters', 195, 40.150726, -76.798353, 5),
(16577, 'Waskish', 179, 47.974989, -95.008708, 5),
(19952, 'Oxford', 186, 40.254078, -99.637884, 5),
(6477, 'Kit Carson', 158, 38.827174, -102.598136, 5),
(5076, 'Santa Monica', 157, 33.786594, -118.298662, 5),
(29059, 'Pattison', 202, 29.817257, -96.007261, 5),
(10439, 'Effingham', 169, 39.116649, -88.545705, 5),
(15196, 'Greenbush', 178, 44.557782, -83.338437, 5),
(4186, 'Moscow', 154, 34.134089, -91.79456, 5),
(11665, 'Sabetha', 171, 39.899941, -95.802372, 5),
(26596, 'Milford Square', 195, 40.328645, -75.10278, 5),
(20458, 'Maywood', 188, 40.90181, -74.061784, 5),
(16315, 'Morgan', 179, 44.404589, -94.976823, 5),
(26854, 'Sabana Grande', 196, 18.087322, -66.934911, 5),
(23398, 'Montville', 192, 41.603114, -81.051767, 5),
(22403, 'Stratford', 191, 43.190651, -74.650311, 5),
(14130, 'Brinklow', 175, 39.175506, -77.020626, 5),
(14758, 'Mount Desert', 176, 44.334692, -68.308737, 5),
(5678, 'Hayward', 157, 37.680181, -121.921498, 5),
(10359, 'New Memphis', 169, 38.485708, -89.681587, 5),
(31273, 'Lyman', 207, 48.534462, -122.058644, 5),
(22445, 'Chippewa Bay', 191, 44.440171, -75.757938, 5),
(18205, 'Galata', 183, 48.811061, -111.470386, 5),
(4473, 'Lambrook', 154, 34.328604, -90.965177, 5),
(21043, 'Ranchos De Taos', 189, 36.345971, -105.68471, 5),
(30581, 'Crewe', 204, 37.150355, -78.095474, 5),
(16690, 'Defiance', 180, 38.663411, -90.841195, 5),
(3381, 'Eagle River', 152, 61.303131, -149.424518, 5),
(10940, 'Lake Station', 170, 41.555785, -87.354587, 5),
(7641, 'Hogansville', 164, 33.144151, -84.960566, 5),
(19881, 'Lexington', 186, 40.873227, -99.718408, 5),
(33151, 'Wyatt', 209, 39.285204, -80.385344, 5),
(9510, 'Harvard', 169, 42.362962, -88.495375, 5),
(15684, 'Beaver Island', 178, 45.668447, -85.547299, 5),
(16793, 'Milan', 180, 40.166282, -93.120132, 5),
(30575, 'Brodnax', 204, 36.697808, -77.935481, 5),
(18774, 'Mooresboro', 184, 35.256702, -81.700869, 5),
(32681, 'Peytona', 209, 38.136924, -81.679052, 5),
(26726, 'Modena', 195, 39.962081, -75.802502, 5),
(25574, 'Kittanning', 195, 40.817197, -79.419457, 5),
(30694, 'Blackwater', 204, 36.743491, -83.22336, 5),
(24574, 'Fitzhugh', 193, 34.735301, -96.669321, 5),
(32734, 'New Haven', 209, 38.986319, -81.965175, 5),
(22786, 'Perkinsville', 191, 42.535363, -77.628857, 5),
(13061, 'Chauvin', 173, 29.393661, -90.609142, 5),
(22742, 'Hall', 191, 42.796578, -77.063876, 5),
(26711, 'Exton', 195, 40.049852, -75.637035, 5),
(22193, 'West Chazy', 191, 44.827274, -73.513225, 5),
(32217, 'Three Lakes', 208, 45.762075, -89.157339, 5),
(29917, 'Wellsville', 203, 41.637826, -111.917588, 5),
(28230, 'Reagan', 201, 35.501858, -88.368317, 5),
(7122, 'Sopchoppy', 162, 30.141958, -84.552965, 5),
(25143, 'Hickory', 195, 40.226863, -80.169026, 5),
(25846, 'Woodward', 195, 40.897081, -77.402419, 5),
(28310, 'Lancaster', 201, 36.124389, -85.859146, 5),
(7665, 'Sharpsburg', 164, 33.363069, -84.659393, 5),
(7576, 'Bowdon', 164, 33.587706, -85.123883, 5),
(25867, 'Middlebury Center', 195, 41.77197, -77.242228, 5),
(14435, 'Charlestown', 175, 39.574387, -75.978564, 5),
(14624, 'Brownville Junction', 176, 45.351184, -69.058062, 5),
(4357, 'Hattieville', 154, 35.318809, -92.67533, 5),
(6700, 'East Glastonbury', 159, 41.688896, -72.534482, 5),
(28941, 'Roosevelt', 202, 30.498845, -99.709428, 5),
(9480, 'Sandpoint', 168, 48.299486, -116.553968, 5),
(32783, 'Dunlow', 209, 38.132114, -82.418277, 5),
(6716, 'Norfolk', 159, 41.886811, -73.184674, 5),
(19771, 'Norfolk', 186, 41.99641, -97.601189, 5),
(16754, 'Newark', 180, 40.126767, -92.147994, 5),
(32305, 'Hillsdale', 208, 45.319786, -91.881754, 5),
(3850, 'Rainsville', 153, 34.419163, -85.761585, 5),
(13201, 'Merryville', 173, 30.682899, -93.441983, 5),
(13738, 'Groveland', 174, 42.751074, -71.021437, 5),
(25447, 'Reynoldsville', 195, 41.095556, -78.886154, 5),
(7601, 'Kingston', 164, 34.233908, -84.962055, 5),
(4616, 'Salem', 154, 36.425836, -91.699502, 5),
(7219, 'Orange Lake', 162, 29.428088, -82.24489, 5),
(24323, 'Barnsdall', 193, 36.561588, -96.162409, 5),
(28845, 'Blum', 202, 32.045004, -97.373528, 5),
(31641, 'Oakesdale', 207, 47.079658, -117.41146, 5),
(5642, 'Moss Beach', 157, 37.52019, -122.499618, 5),
(22760, 'Linwood', 191, 42.915297, -77.949818, 5),
(28884, 'Penelope', 202, 31.859638, -96.926944, 5),
(10356, 'Nashville', 169, 38.331439, -89.3674, 5),
(20386, 'Scotch Plains', 188, 40.637852, -74.368244, 5),
(18556, 'Rolesville', 184, 35.906468, -78.45482, 5),
(22700, 'Van Buren Point', 191, 42.4511, -79.415421, 5),
(10916, 'Leroy', 170, 41.359415, -87.27081, 5),
(17055, 'Hatfield', 180, 40.50452, -94.141837, 5),
(32192, 'Hazelhurst', 208, 45.74835, -89.821598, 5),
(33287, 'Centennial', 210, 41.311739, -105.847938, 5),
(4770, 'Midland', 154, 35.096272, -94.349565, 5),
(15017, 'South Lyon', 178, 42.474564, -83.612188, 5),
(31744, 'Newton', 208, 43.957599, -87.792815, 5),
(29185, 'Shiro', 202, 30.494286, -96.018489, 5),
(18777, 'Mount Holly', 184, 35.318697, -81.026738, 5),
(3465, 'Tununak', 152, 60.314735, -163.118947, 5),
(22291, 'Skaneateles Falls', 191, 42.991112, -76.451147, 5),
(31466, 'Ocean Park', 207, 46.495565, -124.040389, 5),
(19694, 'Reynolds', 186, 40.059775, -97.380646, 5),
(32181, 'Catawba', 208, 45.535762, -90.504465, 5),
(24598, 'Weleetka', 193, 35.344476, -96.077141, 5),
(31644, 'Palouse', 207, 46.770141, -117.157476, 5),
(18279, 'Winston', 183, 46.45447, -111.650954, 5),
(23538, 'Winona', 192, 40.828584, -80.896714, 5),
(21470, 'Pine Island', 191, 41.325856, -74.488954, 5),
(4109, 'Newbern', 153, 32.58819, -87.56625, 5),
(17992, 'Osyka', 182, 31.043653, -90.403651, 5),
(25250, 'Acosta', 195, 40.113021, -79.070218, 5),
(17570, 'Myrtle', 180, 36.692896, -91.397129, 5),
(18176, 'Volborg', 183, 46.323967, -105.462341, 5),
(16950, 'Lodi', 180, 37.119566, -90.444953, 5),
(31017, 'Burlington', 206, 44.507404, -73.151384, 5),
(32442, 'Rosendale', 208, 43.775697, -88.659504, 5),
(3851, 'Steele', 153, 33.916778, -86.243593, 5),
(11597, 'Westphalia', 171, 38.210603, -95.457728, 5),
(18214, 'Kevin', 183, 48.750313, -111.579092, 5),
(24072, 'Dibble', 193, 35.095739, -97.301103, 5),
(19150, 'Whittier', 184, 35.423045, -83.263368, 5),
(27117, 'Drayton', 199, 34.968472, -81.906376, 5),
(15981, 'Silver Bay', 179, 47.358488, -91.220483, 5),
(23180, 'Edon', 192, 41.58754, -84.738401, 5),
(12017, 'Hoisington', 171, 38.478935, -98.756485, 5),
(22784, 'Penfield', 191, 43.145813, -77.454446, 5),
(5384, 'Westminster', 157, 33.640302, -117.769442, 5),
(11381, 'Shoals', 170, 38.669976, -86.788412, 5),
(16253, 'Slayton', 179, 43.993479, -95.763493, 5),
(17432, 'Aldrich', 180, 37.534753, -93.543226, 5),
(23608, 'Waynesburg', 192, 40.692071, -81.274199, 5),
(23997, 'Fort Recovery', 192, 40.452405, -84.7169, 5),
(5156, 'Valley Village', 157, 33.786594, -118.298662, 5),
(25657, 'West Hickory', 195, 41.475887, -79.239101, 5),
(10732, 'Elizabethtown', 169, 37.500757, -88.238292, 5),
(6047, 'Penryn', 157, 38.852288, -121.180531, 5),
(14380, 'Thurmont', 175, 39.610876, -77.398931, 5),
(18218, 'Lothair', 183, 48.609072, -111.731852, 5),
(30139, 'Edwardsville', 204, 37.852316, -76.40511, 5),
(13263, 'Rougon', 173, 30.602606, -91.415059, 5),
(32998, 'Belleville', 209, 39.155706, -81.736307, 5),
(19600, 'Omaha', 186, 41.291736, -96.171104, 5),
(14463, 'Brownfield', 176, 44.163033, -70.739823, 5),
(14996, 'Lakeland', 178, 42.457317, -83.836643, 5),
(15665, 'Lewiston', 178, 44.91306, -84.21857, 5),
(4100, 'Mc Williams', 153, 32.048079, -87.26226, 5),
(28204, 'Fruitvale', 201, 35.748414, -89.032672, 5),
(29512, 'Carmine', 202, 30.112343, -96.719014, 5),
(4013, 'Whatley', 153, 31.67448, -87.675884, 5),
(7777, 'Toccoa', 164, 34.554103, -83.288828, 5),
(20628, 'Berlin', 188, 39.761231, -74.92701, 5),
(7261, 'Titusville', 162, 28.548877, -80.853421, 5),
(21530, 'Ozone Park', 191, 40.684546, -73.850708, 5),
(29028, 'Danciger', 202, 29.173701, -95.820719, 5),
(13267, 'Slaughter', 173, 30.75711, -91.07376, 5),
(27247, 'Anderson', 199, 34.492718, -82.638297, 5),
(26198, 'Hummels Wharf', 195, 40.834408, -76.835439, 5),
(26691, 'Havertown', 195, 39.974861, -75.312081, 5),
(16384, 'Miltona', 179, 46.06187, -95.295146, 5),
(31479, 'Washougal', 207, 45.611697, -122.315559, 5),
(12812, 'Mount Hermon', 172, 36.772341, -85.819518, 5),
(31456, 'Kalama', 207, 46.002114, -122.72175, 5),
(26209, 'Mifflinburg', 195, 40.947833, -77.011087, 5),
(18572, 'Youngsville', 184, 36.018749, -78.438181, 5),
(6022, 'Georgetown', 157, 38.924378, -120.703303, 5),
(26109, 'Millersville', 195, 40.031882, -76.236823, 5),
(18454, 'Elon College', 184, 36.164963, -79.446213, 5),
(4879, 'San Carlos', 156, 33.289447, -110.491898, 5),
(8416, 'Otley', 167, 41.426958, -93.030605, 5),
(26713, 'Glenmoore', 195, 40.100892, -75.753071, 5),
(9116, 'Hedrick', 167, 41.211206, -92.297854, 5),
(27339, 'Mc Cormick', 199, 33.893238, -82.260861, 5),
(24599, 'Wellston', 193, 35.634929, -97.098322, 5),
(11656, 'Oneida', 171, 39.865912, -95.93919, 5),
(23193, 'Kunkle', 192, 41.634007, -84.502598, 5),
(23264, 'Moxahala', 192, 39.740299, -82.248369, 5),
(10713, 'Boles', 169, 37.44725, -88.876792, 5),
(8756, 'Turin', 167, 42.033205, -95.965126, 5),
(22220, 'Delphi Falls', 191, 42.870698, -75.91128, 5),
(27475, 'Eden', 200, 45.631054, -97.40057, 5),
(6361, 'Shawnee', 158, 39.439493, -105.602959, 5),
(19094, 'East Flat Rock', 184, 35.313136, -82.442057, 5),
(27451, 'Wakonda', 200, 42.996509, -97.058654, 5),
(7333, 'Center Hill', 162, 28.668113, -82.02883, 5),
(12860, 'South Union', 172, 36.869206, -86.663225, 5),
(10569, 'Easton', 169, 40.227887, -89.890271, 5),
(32498, 'Havaco', 209, 37.405828, -81.576548, 5),
(23838, 'Wilberforce', 192, 39.712811, -83.878088, 5),
(8563, 'Havelock', 167, 42.842446, -94.721926, 5),
(17727, 'Shannon', 182, 34.144146, -88.68396, 5),
(11212, 'Elizabethtown', 170, 39.118884, -85.773533, 5),
(3641, 'New Castle', 153, 33.650832, -86.769698, 5),
(11798, 'Morrowville', 171, 39.885808, -97.172061, 5),
(16515, 'Sabin', 179, 46.779487, -96.651185, 5),
(29467, 'Round Mountain', 202, 30.414943, -98.356711, 5),
(16232, 'Lake Benton', 179, 44.294793, -96.270936, 5),
(30932, 'Hartland', 206, 43.573379, -72.402698, 5),
(9944, 'Lostant', 169, 41.148202, -89.076145, 5),
(8251, 'Papaaloa', 166, 19.964138, -155.201267, 5),
(15858, 'Owatonna', 179, 44.047613, -93.223724, 5),
(7660, 'Red Oak', 164, 33.625894, -84.516327, 5),
(26970, 'Newport', 198, 41.487552, -71.327084, 5),
(3456, 'Stebbins', 152, 64.755604, -165.672344, 5),
(30766, 'Speedwell', 204, 36.802255, -81.206262, 5),
(8539, 'Bode', 167, 42.863891, -94.295698, 5),
(15257, 'Holt', 178, 42.639785, -84.506522, 5),
(8590, 'Rolfe', 167, 42.744133, -94.642302, 5),
(7471, 'Floral City', 162, 28.73035, -82.307734, 5),
(20768, 'Malaga', 188, 39.58101, -75.055482, 5),
(19368, 'Mchenry', 185, 47.507777, -98.627951, 5),
(20212, 'Colebrook', 187, 44.902731, -71.500809, 5),
(31333, 'Morton', 207, 46.591038, -122.068418, 5),
(13427, 'Saint Landry', 173, 30.899787, -92.296364, 5),
(32015, 'Brillion', 208, 44.163209, -88.133876, 5),
(14765, 'Prospect Harbor', 176, 44.641873, -68.391481, 5),
(15439, 'Onsted', 178, 42.007537, -84.182082, 5),
(23223, 'Toledo', 192, 41.720684, -83.569359, 5),
(8117, 'Omega', 164, 31.359156, -83.59029, 5),
(25894, 'Dauphin', 195, 40.361876, -76.895539, 5),
(28716, 'Southmayd', 202, 33.602427, -96.757322, 5),
(18282, 'Alder', 183, 45.193898, -112.056807, 5),
(19477, 'Butte', 185, 47.69365, -100.692443, 5),
(20158, 'Plymouth', 187, 43.710919, -71.694017, 5),
(22636, 'Depew', 191, 42.898958, -78.707872, 5),
(17513, 'Morrisville', 180, 37.488021, -93.439073, 5),
(17380, 'Cuba', 180, 38.100081, -91.368908, 5),
(6834, 'Ansonia', 159, 41.342514, -73.070301, 5),
(9216, 'Walcott', 167, 41.61358, -90.753478, 5),
(6652, 'Palisade', 158, 39.095369, -108.299254, 5),
(10423, 'Paloma', 169, 39.97863, -91.21256, 5),
(4795, 'Gilbert', 156, 33.335401, -111.815281, 5),
(4236, 'Blevins', 154, 33.882525, -93.621434, 5),
(25651, 'Titusville', 195, 41.661775, -79.720068, 5),
(10154, 'Urbana', 169, 40.133657, -88.182071, 5),
(13334, 'Springhill', 173, 32.771459, -93.406102, 5),
(15148, 'Hope', 178, 43.770317, -84.4046, 5),
(4028, 'Coffeeville', 153, 31.816246, -88.061865, 5),
(30143, 'Hartwood', 204, 38.39933, -77.581351, 5),
(25468, 'Davidsville', 195, 40.23523, -78.919007, 5),
(25851, 'Columbia Cross Roads', 195, 41.77197, -76.521266, 5),
(15635, 'Carp Lake', 178, 45.59626, -84.851386, 5),
(27694, 'Mahto', 200, 45.708402, -101.154581, 5),
(28660, 'Haslet', 202, 32.941139, -97.353767, 5),
(16695, 'Flinthill', 180, 38.750949, -90.536784, 5),
(24308, 'Balko', 193, 36.750783, -100.478393, 5),
(30477, 'Mappsville', 204, 37.838898, -75.563439, 5),
(17966, 'Moss Point', 182, 30.544726, -88.604298, 5),
(7855, 'Wildwood', 164, 34.922998, -85.448302, 5),
(4289, 'Kirby', 154, 34.146678, -93.653733, 5),
(18958, 'Tarawa Terrace', 184, 34.736045, -77.382049, 5),
(26798, 'Birdsboro', 195, 40.404848, -75.886642, 5),
(25466, 'Central City', 195, 40.074818, -78.83817, 5),
(10289, 'Mozier', 169, 39.13427, -90.69376, 5),
(32470, 'Oakvale', 209, 37.416395, -81.105803, 5),
(24980, 'Meacham', 194, 45.521453, -118.433494, 5),
(27783, 'Brentwood', 201, 35.874553, -86.907565, 5),
(10258, 'Elsah', 169, 38.959647, -90.338648, 5),
(13178, 'Washington', 173, 30.694115, -92.048517, 5),
(25880, 'Camp Hill', 195, 40.21604, -76.924996, 5),
(25799, 'Boalsburg', 195, 40.885162, -77.644896, 5),
(28384, 'Red Oak', 202, 32.484383, -96.795429, 5),
(15321, 'Burr Oak', 178, 41.839785, -85.365433, 5),
(7648, 'Lovejoy', 164, 33.442909, -84.313582, 5),
(25234, 'Ronco', 195, 39.879384, -79.916806, 5),
(12275, 'Millersburg', 172, 38.296337, -84.151319, 5),
(6895, 'East Haven', 159, 41.290997, -72.865894, 5),
(10695, 'Springerton', 169, 38.15015, -88.216053, 5),
(8944, 'North Buena Vista', 167, 42.667786, -90.986518, 5),
(23688, 'Harrison', 192, 39.244275, -84.736254, 5),
(23906, 'Waverly', 192, 39.072309, -83.024014, 5),
(18642, 'Severn', 184, 36.356129, -77.483072, 5),
(15852, 'Morristown', 179, 44.328365, -93.342652, 5),
(21164, 'Crossroads', 189, 32.690034, -103.209405, 5),
(4243, 'Doddridge', 154, 33.441724, -94.023737, 5),
(22641, 'East Bethany', 191, 42.917037, -78.126525, 5),
(23795, 'Greenville', 192, 40.156478, -84.649068, 5),
(4700, 'Lowell', 154, 36.29589, -94.12368, 5),
(12079, 'Palco', 171, 39.229778, -99.346263, 5),
(33003, 'Brohard', 209, 39.040511, -81.371951, 5),
(27716, 'Black Hawk', 200, 44.183216, -103.326118, 5),
(19400, 'Center', 185, 47.145874, -101.159363, 5),
(20509, 'Farmingdale', 188, 40.285211, -74.161571, 5),
(24345, 'Hominy', 193, 36.363731, -96.236595, 5),
(31112, 'Chittenden', 206, 43.713218, -72.925199, 5),
(8190, 'Haiku', 166, 20.849675, -156.165622, 5),
(9863, 'Shirland', 169, 42.325364, -89.170527, 5),
(18090, 'Saint Xavier', 183, 45.518708, -107.481697, 5),
(9488, 'Viola', 168, 46.871724, -116.967516, 5),
(28258, 'Duck River', 201, 35.74803, -87.357729, 5),
(25915, 'Kleinfeltersville', 195, 40.300505, -76.258399, 5),
(26656, 'Flourtown', 195, 40.106805, -75.215071, 5),
(6482, 'Peyton', 158, 38.984206, -104.526328, 5),
(19514, 'Ryder', 185, 47.978815, -101.668252, 5),
(8070, 'Bluffton', 164, 31.557533, -84.854212, 5),
(27343, 'Mount Carmel', 199, 33.83562, -82.319983, 5),
(11062, 'Burrows', 170, 40.584272, -86.573952, 5),
(13077, 'Mathews', 173, 29.693833, -90.549555, 5),
(18236, 'Sweet Grass', 183, 48.940067, -111.849008, 5),
(20903, 'Whitehouse', 188, 40.619412, -74.740597, 5),
(29533, 'Smithville', 202, 30.003401, -97.222121, 5),
(31477, 'Vancouver', 207, 45.74327, -122.713366, 5),
(23312, 'Bloomingdale', 192, 40.341244, -80.774815, 5),
(7554, 'Snellville', 164, 33.817803, -84.022911, 5),
(17829, 'Mayersville', 182, 32.711257, -90.952716, 5),
(15221, 'Unionville', 178, 43.649504, -83.452826, 5),
(13829, 'West Roxbury', 174, 42.277897, -71.155833, 5),
(4741, 'Oark', 154, 35.547714, -93.437264, 5),
(17490, 'Hermitage', 180, 37.946659, -93.320033, 5),
(25796, 'Bellefonte', 195, 40.897823, -77.773188, 5),
(6521, 'Las Animas', 158, 37.923031, -103.088444, 5),
(13885, 'Brookline Village', 174, 42.180048, -71.08923, 5),
(15369, 'Schoolcraft', 178, 42.135078, -85.656846, 5),
(5179, 'Montclair', 157, 34.839964, -115.967051, 5),
(16199, 'Windom', 179, 43.900192, -95.046828, 5),
(11207, 'Commiskey', 170, 38.868992, -85.660004, 5),
(31583, 'Spangle', 207, 47.438748, -117.370017, 5),
(9550, 'Winnetka', 169, 42.112176, -87.940168, 5),
(20320, 'Effingham', 187, 43.704702, -70.990155, 5),
(14683, 'Bath', 176, 43.867892, -69.826495, 5),
(9766, 'Danforth', 169, 40.811396, -87.967134, 5),
(11726, 'Riverton', 171, 37.073183, -94.758958, 5),
(16634, 'De Soto', 180, 38.139054, -90.559045, 5),
(12476, 'Walton', 172, 38.88142, -84.665597, 5),
(18714, 'Wanchese', 184, 35.862175, -75.643747, 5),
(26100, 'Kirkwood', 195, 39.842724, -76.080469, 5),
(7101, 'Chattahoochee', 162, 30.640548, -84.780758, 5),
(5767, 'Hollister', 157, 36.828078, -121.3924, 5),
(22944, 'Millport', 191, 42.259644, -76.842298, 5),
(31938, 'Beaver Dam', 208, 43.466482, -88.862852, 5),
(23136, 'Genoa', 192, 41.524657, -83.352477, 5),
(7151, 'Malone', 162, 30.963462, -85.187828, 5),
(3613, 'Fairfield', 153, 33.475407, -86.925391, 5),
(28114, 'Drummonds', 201, 35.460696, -89.93429, 5),
(7209, 'Keystone Heights', 162, 29.813555, -81.946556, 5),
(10231, 'Paris', 169, 39.638496, -87.740488, 5),
(8855, 'Griswold', 167, 41.236242, -95.041216, 5),
(18215, 'Ledger', 183, 48.27717, -111.828592, 5),
(22442, 'Castorland', 191, 43.818705, -75.480342, 5),
(25066, 'Monessen', 195, 40.361852, -79.75128, 5),
(25968, 'Harrisburg', 195, 40.264589, -76.869644, 5),
(6069, 'Thornton', 157, 38.189865, -121.450953, 5),
(23811, 'New Weston', 192, 40.316833, -84.633911, 5),
(29511, 'Bleiblerville', 202, 29.849283, -96.313271, 5),
(25031, 'Bunola', 195, 40.434436, -80.024817, 5),
(23526, 'North Lima', 192, 40.951177, -80.662484, 5),
(27080, 'Rowesville', 199, 33.4008, -80.701135, 5),
(14752, 'Bass Harbor', 176, 44.641873, -68.391481, 5),
(19309, 'New Rockford', 185, 47.71736, -98.898693, 5),
(6656, 'Aspen', 158, 39.169324, -106.776744, 5),
(10902, 'East Chicago', 170, 41.640835, -87.46149, 5),
(29843, 'Magna', 203, 40.699401, -112.088875, 5),
(16689, 'Curryville', 180, 39.333342, -91.197593, 5),
(23567, 'Homeworth', 192, 40.830059, -81.033298, 5),
(30950, 'South Strafford', 206, 43.844018, -72.378546, 5),
(6050, 'Pioneer', 157, 38.556287, -120.352661, 5),
(28768, 'Gorman', 202, 32.221688, -98.719352, 5),
(21833, 'Waterford', 191, 42.845579, -73.702433, 5),
(28676, 'Rhome', 202, 33.092103, -97.480329, 5),
(6701, 'East Granby', 159, 41.939096, -72.740538, 5),
(14037, 'Hollywood', 175, 38.342437, -76.569163, 5),
(30725, 'Saint Charles', 204, 36.743491, -83.22336, 5),
(25022, 'Bakerstown', 195, 40.434436, -80.024817, 5),
(6346, 'Jamestown', 158, 40.101985, -105.423992, 5),
(29362, 'Taft', 202, 27.973917, -97.421131, 5),
(21136, 'Fort Bayard', 189, 32.757427, -108.007527, 5),
(8336, 'Ellsworth', 167, 42.325487, -93.55153, 5),
(8951, 'Spragueville', 167, 42.098358, -90.478972, 5),
(29029, 'Danevang', 202, 29.298532, -96.241147, 5),
(30871, 'Sweet Briar', 204, 37.567427, -79.075617, 5),
(3627, 'Joppa', 153, 34.272537, -86.576125, 5),
(4055, 'Orange Beach', 153, 30.281046, -87.581457, 5),
(17980, 'Crosby', 182, 31.247847, -90.885075, 5),
(21893, 'Napanoch', 191, 41.80137, -74.420108, 5),
(8581, 'Ottosen', 167, 42.841797, -94.374343, 5),
(12043, 'Stafford', 171, 37.961811, -98.775, 5),
(7681, 'Ailey', 164, 32.17966, -82.516557, 5),
(12411, 'Mary Alice', 172, 36.842977, -83.183446, 5),
(30878, 'Bishop', 204, 37.203317, -81.557499, 5),
(29129, 'Gilchrist', 202, 29.523018, -94.475459, 5),
(28374, 'Grand Saline', 202, 32.661269, -95.77607, 5),
(28389, 'Terrell', 202, 32.641903, -96.25138, 5),
(26291, 'Zion Grove', 195, 40.914137, -76.193099, 5),
(19910, 'Hastings', 186, 40.582425, -98.389035, 5),
(25920, 'Lewistown', 195, 40.564909, -77.630152, 5),
(32164, 'Stratford', 208, 44.809072, -90.030674, 5),
(32342, 'Brill', 208, 45.423409, -91.848206, 5),
(6637, 'Paonia', 158, 38.877198, -107.609167, 5),
(15236, 'Cohoctah', 178, 42.757633, -83.938967, 5),
(26999, 'North Smithfield', 198, 41.934348, -71.540506, 5),
(4651, 'Marble Falls', 154, 35.924868, -93.232298, 5),
(5492, 'Cayucos', 157, 35.473343, -120.908608, 5),
(22340, 'Frankfort', 191, 43.039203, -75.118168, 5),
(17310, 'Fulton', 180, 38.830203, -91.966756, 5),
(26115, 'Paradise', 195, 39.898072, -76.091234, 5),
(30096, 'Waterford', 204, 39.188205, -77.630013, 5),
